compounds,pred_mean,pred_std
Ti3O7,1.5517655038425724,0.12146772864470744
Ti3O8,1.5517655038425724,0.12146772864470744
Ti3O10,1.496677144400291,0.13432253170443265
Ti4O5,1.6004776529210905,0.1494648388934692
Ti4O7,1.5517655038425724,0.17886889057879946
Ti4O9,1.5517655038425724,0.12146772864470744
Ti5O6,1.5628206302396495,0.13808463523193013
Ti5O7,1.5141084811611314,0.16524987209545483
Ti5O8,1.512487930956724,0.14816898519883073
Ti5O9,1.512487930956724,0.14816898519883073
Ti6O7,1.512487930956724,0.16524987209545483
Ti9O10,1.512487930956724,0.14816898519883073
VO,1.56176972391986,0.1132916488802887
VO2,1.5807587393983606,0.10968737383972416
VO3,1.5628206302396495,0.13808463523193013
VO4,1.5517655038425724,0.12146772864470744
VO5,1.496790372701828,0.1338220457709452
VO6,1.5141084811611314,0.14816898519883073
VO7,1.4973137507166252,0.1338220457709452
VO8,1.5517655038425724,0.12146772864470744
VO9,1.496677144400291,0.13432253170443265
VO10,1.496677144400291,0.13432253170443265
V2O3,1.5807587393983606,0.10968737383972416
V2O5,1.5557552827081662,0.13808463523193013
V2O7,1.512487930956724,0.16524987209545483
V2O9,1.496790372701828,0.1338220457709452
V3O4,1.5572599583060958,0.13808463523193013
V3O5,1.5572599583060958,0.13808463523193013
V3O7,1.5612000800352421,0.13808463523193013
V3O8,1.512487930956724,0.16524987209545483
V3O10,1.5517655038425724,0.12146772864470744
V4O5,1.5722471234976123,0.11599037058185512
V4O7,1.5807587393983606,0.10968737383972416
V4O9,1.5557552827081662,0.13808463523193013
V5O6,1.5807587393983606,0.10968737383972416
V5O7,1.5807587393983606,0.10968737383972416
V5O8,1.565771574206844,0.10968737383972416
V5O9,1.5557552827081662,0.13808463523193013
CrO2,1.5767568891113766,0.10968737383972416
CrO3,1.5612000800352421,0.13808463523193013
CrO4,1.5517655038425724,0.12146772864470744
CrO5,1.4973137507166252,0.1338220457709452
CrO6,1.5141084811611314,0.14816898519883073
CrO7,1.496790372701828,0.1338220457709452
CrO8,1.5517655038425724,0.12146772864470744
CrO9,1.5517655038425724,0.21133880334790278
CrO10,1.496677144400291,0.13432253170443265
Cr3O4,1.513057574841342,0.15548717578409202
Cr3O5,1.56176972391986,0.12992681736532424
Cr3O7,1.513057574841342,0.17067990445560985
Cr3O8,1.513057574841342,0.12391965930033345
Cr3O10,1.5085478092275777,0.14816898519883073
Cr4O5,1.5767568891113766,0.11980175910360864
Cr4O7,1.5767568891113766,0.11599037058185512
Cr4O9,1.56176972391986,0.13808463523193013
Cr5O6,1.5767568891113766,0.1132916488802887
Cr5O7,1.56176972391986,0.14262203080290198
Cr5O8,1.56176972391986,0.14262203080290198
Cr5O9,1.56176972391986,0.23582032431179112
MnO,1.513057574841342,0.15303774772311415
MnO2,1.513057574841342,0.17067990445560985
MnO3,1.517059425128326,0.16524987209545483
MnO4,1.517059425128326,0.14816898519883073
MnO5,1.517059425128326,0.14816898519883073
MnO6,1.517059425128326,0.14816898519883073
MnO7,1.5070431336296481,0.14816898519883073
MnO8,1.512487930956724,0.25779568264412694
MnO9,1.496790372701828,0.14798429332944474
MnO10,1.5517655038425724,0.13432253170443265
Mn2O3,1.517059425128326,0.16524987209545483
Mn2O5,1.5070431336296481,0.16524987209545483
Mn2O7,1.517059425128326,0.14816898519883073
Mn2O9,1.512487930956724,0.25779568264412694
Mn3O4,1.5572599583060958,0.13808463523193013
Mn3O5,1.517059425128326,0.16524987209545483
Mn3O7,1.5070431336296481,0.14816898519883073
Mn3O8,1.512487930956724,0.14816898519883073
Mn3O10,1.5141084811611314,0.1638495543964441
Mn4O5,1.5557552827081662,0.13808463523193013
Mn4O7,1.517059425128326,0.16524987209545483
Mn4O9,1.5070431336296481,0.14816898519883073
Mn5O6,1.565771574206844,0.13808463523193013
Mn5O7,1.517059425128326,0.16524987209545483
Mn5O8,1.517059425128326,0.14816898519883073
Mn5O9,1.5070431336296481,0.14816898519883073
Mn6O7,1.5070431336296481,0.14816898519883073
Mn7O8,1.512487930956724,0.14816898519883073
Mn7O9,1.512487930956724,0.14816898519883073
Mn7O10,1.512487930956724,0.25779568264412694
Mn8O9,1.512487930956724,0.25779568264412694
Mn9O10,1.4973137507166252,0.14798429332944474
FeO,1.56176972391986,0.12992681736532424
FeO2,1.56176972391986,0.14262203080290198
FeO3,1.56176972391986,0.13808463523193013
FeO4,1.513057574841342,0.16524987209545483
FeO5,1.513057574841342,0.16524987209545483
FeO6,1.513057574841342,0.14816898519883073
FeO7,1.517059425128326,0.14816898519883073
FeO8,1.5070431336296481,0.14816898519883073
FeO9,1.512487930956724,0.14816898519883073
FeO10,1.496790372701828,0.23283378499258747
Fe2O3,1.513057574841342,0.14816898519883073
Fe2O5,1.513057574841342,0.14816898519883073
Fe2O7,1.513057574841342,0.25779568264412694
Fe2O9,1.517059425128326,0.1638495543964441
Fe4O5,1.5767568891113766,0.1132916488802887
Fe4O7,1.56176972391986,0.14262203080290198
Fe4O9,1.513057574841342,0.25304233221783945
Fe5O6,1.56176972391986,0.10354864869527632
Fe5O7,1.513057574841342,0.16524987209545483
Fe5O8,1.513057574841342,0.16524987209545483
Fe5O9,1.513057574841342,0.14816898519883073
CoO,1.56176972391986,0.12992681736532424
CoO2,1.5767568891113766,0.1132916488802887
CoO3,1.56176972391986,0.13808463523193013
CoO4,1.513057574841342,0.16524987209545483
CoO5,1.513057574841342,0.16524987209545483
CoO6,1.513057574841342,0.14816898519883073
CoO7,1.513057574841342,0.14816898519883073
CoO8,1.5085478092275777,0.14816898519883073
CoO9,1.5070431336296481,0.14816898519883073
CoO10,1.512487930956724,0.25779568264412694
Co3O4,1.6528191344717775,0.05129114019515967
Co3O5,1.6528191344717775,0.04780027598200965
Co3O7,1.6020457980545513,0.09965889146562908
Co3O8,1.56176972391986,0.13878218982104426
Co3O10,1.513057574841342,0.17067990445560985
Co4O5,1.599700796775767,0.10585998652640856
Co4O7,1.5767568891113766,0.11024147553873846
Co4O9,1.56176972391986,0.14262203080290198
NiO,1.5360014825057324,0.10446046246465966
NiO2,1.5767568891113766,0.11024147553873846
NiO3,1.5767568891113766,0.11657631278430604
NiO4,1.5767568891113766,0.11024147553873846
NiO5,1.5767568891113766,0.11024147553873846
NiO6,1.56176972391986,0.21139214845762974
NiO7,1.56176972391986,0.14262203080290198
NiO8,1.513057574841342,0.17067990445560985
NiO9,1.513057574841342,0.16524987209545483
NiO10,1.517059425128326,0.14816898519883073
Ni4O5,1.5767568891113766,0.11024147553873846
Ni4O7,1.5767568891113766,0.1132916488802887
Ni4O9,1.56176972391986,0.19636282492840806
CuO,1.513057574841342,0.13941540017685006
CuO2,1.513057574841342,0.17067990445560985
CuO3,1.513057574841342,0.17067990445560985
CuO4,1.513057574841342,0.15303774772311415
CuO5,1.513057574841342,0.15303774772311415
CuO6,1.513057574841342,0.15303774772311415
CuO7,1.513057574841342,0.15303774772311415
CuO8,1.513057574841342,0.11111082829830687
CuO9,1.513057574841342,0.25779568264412694
CuO10,1.517059425128326,0.1638495543964441
Cu2O3,1.4845314423543459,0.1638495543964441
Cu2O5,1.513057574841342,0.16923357298167932
Cu2O7,1.513057574841342,0.26626672641145444
Cu2O9,1.513057574841342,0.1638495543964441
Cu4O5,1.483961798469728,0.1638495543964441
Cu4O7,1.478517001142652,0.1638495543964441
Cu4O9,1.517059425128326,0.1638495543964441
ZnO2,1.5847136315842505,0.1332663652474307
ZnO3,1.56176972391986,0.12992681736532424
ZnO4,1.513057574841342,0.13941540017685006
ZnO5,1.513057574841342,0.15303774772311415
ZnO6,1.513057574841342,0.15303774772311415
ZnO7,1.513057574841342,0.15303774772311415
ZnO8,1.513057574841342,0.14816898519883073
ZnO9,1.5085478092275777,0.25779568264412694
ZnO10,1.5070431336296481,0.1638495543964441
Zn2O3,1.513057574841342,0.26626672641145444
Zn2O5,1.513057574841342,0.15303774772311415
Zn2O7,1.513057574841342,0.4402623172752525
Zn2O9,1.513057574841342,0.1638495543964441
Zn4O5,1.513057574841342,0.16524987209545483
Zn4O7,1.513057574841342,0.14816898519883073
Zn4O9,1.5085478092275777,0.25779568264412694
YO,1.4973137507166252,0.14924902075508928
YO2,1.5603764586703257,0.11872722574865542
YO3,1.5453892934788092,0.1494648388934692
YO4,1.496677144400291,0.12146772864470744
YO5,1.496677144400291,0.12146772864470744
YO6,1.496677144400291,0.12146772864470744
YO7,1.496677144400291,0.12146772864470744
YO8,1.496677144400291,0.21133880334790278
YO9,1.3323852988501301,0.13432253170443265
YO10,1.3323852988501301,0.13432253170443265
Y2O3,1.5792929463231542,0.11599037058185512
Y2O5,1.545502521780346,0.14149633060255035
Y2O7,1.5096433991175728,0.16760794549698974
Y2O9,1.5517655038425724,0.12146772864470744
Y3O4,1.6097805438049861,0.11872722574865542
Y3O5,1.5603764586703257,0.11872722574865542
Y3O7,1.5453892934788092,0.1494648388934692
Y3O8,1.496677144400291,0.13547050076186745
Y3O10,1.496677144400291,0.12146772864470744
Y4O5,1.615464818112607,0.11872722574865542
Y4O7,1.6004776529210905,0.1494648388934692
Y4O9,1.496677144400291,0.13547050076186745
Y5O6,1.5453892934788092,0.1494648388934692
Y5O7,1.5453892934788092,0.1494648388934692
Y5O8,1.496677144400291,0.17886889057879946
Y5O9,1.496677144400291,0.13547050076186745
ZrO,1.5557552827081662,0.13808463523193013
ZrO2,1.6185705192090025,0.11872722574865542
ZrO3,1.5453892934788092,0.1494648388934692
ZrO4,1.496677144400291,0.13547050076186745
ZrO5,1.496677144400291,0.13547050076186745
ZrO6,1.496677144400291,0.12146772864470744
ZrO7,1.496677144400291,0.12146772864470744
ZrO8,1.496677144400291,0.12146772864470744
ZrO9,1.496677144400291,0.21133880334790278
ZrO10,1.496677144400291,0.13432253170443265
Zr2O3,1.5809134965275615,0.11599037058185512
Zr2O5,1.6185705192090025,0.12554968207065195
Zr2O7,1.6004776529210905,0.1494648388934692
Zr2O9,1.496677144400291,0.13547050076186745
Zr3O4,1.615464818112607,0.11872722574865542
Zr3O5,1.6004776529210905,0.1494648388934692
Zr3O7,1.6004776529210905,0.1494648388934692
Zr3O8,1.5517655038425724,0.13547050076186745
Zr3O10,1.496677144400291,0.12146772864470744
NbO,1.517059425128326,0.16524987209545483
NbO2,1.5807587393983606,0.11599037058185512
NbO3,1.615464818112607,0.11872722574865542
NbO4,1.5517655038425724,0.13547050076186745
NbO5,1.5517655038425724,0.17886889057879946
NbO6,1.5517655038425724,0.13547050076186745
NbO7,1.5517655038425724,0.12146772864470744
NbO8,1.5517655038425724,0.12146772864470744
NbO9,1.496677144400291,0.12146772864470744
NbO10,1.496677144400291,0.21133880334790278
Nb2O3,1.5767568891113766,0.11599037058185512
Nb2O5,1.5767568891113766,0.10968737383972416
Nb2O7,1.565771574206844,0.13808463523193013
Nb2O9,1.512487930956724,0.16524987209545483
Nb3O4,1.5809134965275615,0.11599037058185512
Nb3O5,1.5792929463231542,0.10968737383972416
Nb3O7,1.5612000800352421,0.10968737383972416
Nb3O8,1.5612000800352421,0.13808463523193013
Nb3O10,1.5517655038425724,0.13547050076186745
MoO,1.4709962396767235,0.14798429332944474
MoO2,1.5141084811611314,0.16524987209545483
MoO3,1.5453892934788092,0.1494648388934692
MoO4,1.3323852988501301,0.12146772864470744
MoO5,1.496677144400291,0.12146772864470744
MoO6,1.496677144400291,0.12146772864470744
MoO7,1.496677144400291,0.21133880334790278
MoO8,1.496677144400291,0.13432253170443265
MoO9,1.496677144400291,0.13432253170443265
MoO10,1.4703596333603894,0.13432253170443265
Mo3O4,1.60256718663651,0.1494648388934692
Mo3O5,1.5453892934788092,0.1494648388934692
Mo3O7,1.5453892934788092,0.1494648388934692
Mo3O8,1.496677144400291,0.13547050076186745
Mo3O10,1.496677144400291,0.12146772864470744
RuO,1.56176972391986,0.13878218982104426
RuO2,1.5766681667507685,0.11657631278430604
RuO3,1.5767568891113766,0.11980175910360864
RuO4,1.5767568891113766,0.10968737383972416
RuO5,1.56176972391986,0.13808463523193013
RuO6,1.56176972391986,0.13808463523193013
RuO7,1.513057574841342,0.16524987209545483
RuO8,1.517059425128326,0.16524987209545483
RuO9,1.5070431336296481,0.14816898519883073
RuO10,1.512487930956724,0.14816898519883073
Ru2O3,1.5557552827081662,0.13808463523193013
Ru2O5,1.5767568891113766,0.1132916488802887
Ru2O7,1.56176972391986,0.13808463523193013
Ru2O9,1.5070431336296481,0.16524987209545483
Rh2O3,1.496677144400291,0.12146772864470744
Rh2O5,1.56176972391986,0.14262203080290198
Rh2O7,1.56176972391986,0.23582032431179112
Rh2O9,1.517059425128326,0.16524987209545483
PdO,1.599700796775767,0.11194304902340067
PdO2,1.5767568891113766,0.11657631278430604
PdO3,1.5767568891113766,0.11980175910360864
PdO4,1.56176972391986,0.1132916488802887
PdO5,1.56176972391986,0.14262203080290198
PdO6,1.56176972391986,0.14262203080290198
PdO7,1.513057574841342,0.12391965930033345
PdO8,1.513057574841342,0.14816898519883073
PdO9,1.5085478092275777,0.14816898519883073
PdO10,1.5070431336296481,0.14816898519883073
Pd2O3,1.5961468460764427,0.1285274096568189
Pd2O5,1.5847136315842505,0.12545985188557876
Pd2O7,1.56176972391986,0.12992681736532424
Pd2O9,1.513057574841342,0.17067990445560985
AgO2,1.513057574841342,0.17067990445560985
AgO3,1.513057574841342,0.11111082829830687
AgO4,1.513057574841342,0.14816898519883073
AgO5,1.513057574841342,0.15303774772311415
AgO6,1.513057574841342,0.15303774772311415
AgO7,1.513057574841342,0.21070324335179982
AgO8,1.513057574841342,0.1933190795082973
AgO9,1.513057574841342,0.25779568264412694
AgO10,1.5085478092275777,0.1638495543964441
Ag2O3,1.4845314423543459,0.1638495543964441
Ag2O5,1.513057574841342,0.26626672641145444
Ag2O7,1.513057574841342,0.15303774772311415
Ag2O9,1.513057574841342,0.14816898519883073
CdO,1.6111340112679593,0.11418156642546023
CdO2,1.5767568891113766,0.11657631278430604
CdO3,1.5767568891113766,0.1132916488802887
CdO4,1.56176972391986,0.15113314364062144
CdO5,1.513057574841342,0.16524987209545483
CdO6,1.513057574841342,0.16524987209545483
CdO7,1.513057574841342,0.14816898519883073
CdO8,1.5085478092275777,0.14816898519883073
CdO9,1.517059425128326,0.14816898519883073
CdO10,1.512487930956724,0.25779568264412694
Cd3O4,1.5767568891113766,0.11657631278430604
Cd3O5,1.5767568891113766,0.1132916488802887
Cd3O7,1.56176972391986,0.19636282492840806
Cd3O8,1.513057574841342,0.16524987209545483
Cd3O10,1.5085478092275777,0.14816898519883073
HfO,1.5792929463231542,0.11599037058185512
HfO2,1.563595388068258,0.11885617682949427
HfO3,1.5603764586703257,0.11872722574865542
HfO4,1.496677144400291,0.13547050076186745
HfO5,1.496677144400291,0.13547050076186745
HfO6,1.496677144400291,0.12146772864470744
HfO7,1.496677144400291,0.12146772864470744
HfO8,1.496677144400291,0.12146772864470744
HfO9,1.496677144400291,0.21133880334790278
HfO10,1.4141741993367887,0.13432253170443265
Hf2O3,1.6185705192090025,0.12554968207065195
Hf2O5,1.615464818112607,0.11872722574865542
Hf2O7,1.6004776529210905,0.1494648388934692
Hf2O9,1.496677144400291,0.12146772864470744
Hf3O4,1.5453892934788092,0.1494648388934692
Hf3O5,1.5453892934788092,0.1494648388934692
Hf3O7,1.496677144400291,0.12146772864470744
Hf3O8,1.496677144400291,0.12146772864470744
Hf3O10,1.496677144400291,0.21133880334790278
TaO,1.5448827568378438,0.11599037058185512
TaO2,1.5786779689934358,0.11599037058185512
TaO3,1.5792929463231542,0.11599037058185512
TaO4,1.5604896869718625,0.11239745019916797
TaO5,1.545502521780346,0.14149633060255035
TaO6,1.5460258997951433,0.14149633060255035
TaO7,1.6004776529210905,0.09578941523226266
TaO8,1.5517655038425724,0.13547050076186745
TaO9,1.496677144400291,0.12146772864470744
TaO10,1.496677144400291,0.12146772864470744
Ta2O3,1.5761872452267587,0.10968737383972416
Ta2O5,1.5612000800352421,0.13808463523193013
Ta2O7,1.545502521780346,0.09068253688474318
Ta2O9,1.5517655038425724,0.12146772864470744
WO,1.6061316422715906,0.10788916053038049
WO2,1.5831877346072,0.11203673431165388
WO3,1.5786779689934358,0.11599037058185512
WO4,1.5792929463231542,0.10968737383972416
WO5,1.5807587393983606,0.10968737383972416
WO6,1.565771574206844,0.10968737383972416
WO7,1.5557552827081662,0.13808463523193013
WO8,1.5612000800352421,0.08849604066983568
WO9,1.512487930956724,0.16524987209545483
WO10,1.5141084811611314,0.14816898519883073
W2O3,1.6004776529210905,0.1494648388934692
W2O5,1.5807587393983606,0.10968737383972416
W2O7,1.5612000800352421,0.13808463523193013
W2O9,1.4973137507166252,0.14924902075508928
ReO,1.5767568891113766,0.11599037058185512
ReO2,1.5766681667507685,0.11599037058185512
ReO3,1.5792929463231542,0.11599037058185512
ReO4,1.5460258997951433,0.14149633060255035
ReO5,1.558355548196091,0.1494648388934692
ReO6,1.6004776529210905,0.1494648388934692
ReO7,1.5517655038425724,0.13547050076186745
ReO8,1.5517655038425724,0.12146772864470744
ReO9,1.496677144400291,0.12146772864470744
ReO10,1.496677144400291,0.12146772864470744
Re2O3,1.5761872452267587,0.10968737383972416
Re2O5,1.5612000800352421,0.13808463523193013
Re2O7,1.5612000800352421,0.13808463523193013
Re2O9,1.5203854510469526,0.1338220457709452
Re3O4,1.577807795431166,0.10968737383972416
Re3O5,1.545502521780346,0.14149633060255035
Re3O7,1.5203854510469526,0.14924902075508928
Re3O8,1.5517655038425724,0.12146772864470744
Re3O10,1.5517655038425724,0.12146772864470744
Re5O6,1.5096433991175728,0.13547050076186745
Re5O7,1.5203854510469526,0.1338220457709452
Re5O8,1.5517655038425724,0.12146772864470744
Re5O9,1.5517655038425724,0.12146772864470744
OsO,1.5767568891113766,0.11657631278430604
OsO2,1.5766681667507685,0.11657631278430604
OsO3,1.5767568891113766,0.11980175910360864
OsO4,1.5767568891113766,0.11599037058185512
OsO5,1.5767568891113766,0.10968737383972416
OsO6,1.5572599583060958,0.10968737383972416
OsO7,1.565771574206844,0.13808463523193013
OsO8,1.5557552827081662,0.13808463523193013
OsO9,1.512487930956724,0.16524987209545483
OsO10,1.496790372701828,0.1338220457709452
IrO,1.5767568891113766,0.16791911406876686
IrO2,1.5767568891113766,0.11657631278430604
IrO3,1.5767568891113766,0.11980175910360864
IrO4,1.56176972391986,0.13808463523193013
IrO5,1.56176972391986,0.13808463523193013
IrO6,1.56176972391986,0.13808463523193013
IrO7,1.5085478092275777,0.16524987209545483
IrO8,1.517059425128326,0.16524987209545483
IrO9,1.512487930956724,0.14816898519883073
IrO10,1.5141084811611314,0.14816898519883073
PtO,1.5766681667507685,0.11980175910360864
PtO2,1.5831877346072,0.11980175910360864
PtO3,1.5767568891113766,0.08698032272194592
PtO4,1.5767568891113766,0.11599037058185512
PtO5,1.5767568891113766,0.11599037058185512
PtO6,1.5722471234976123,0.10968737383972416
PtO7,1.5807587393983606,0.10968737383972416
PtO8,1.5612000800352421,0.13808463523193013
PtO9,1.5612000800352421,0.13808463523193013
PtO10,1.5096433991175728,0.13547050076186745
AuO,1.565771574206844,0.13808463523193013
AuO2,1.615464818112607,0.11872722574865542
AuO3,1.6004776529210905,0.1494648388934692
AuO4,1.5517655038425724,0.13547050076186745
AuO5,1.5070431336296481,0.16524987209545483
AuO6,1.517059425128326,0.16524987209545483
AuO7,1.5070431336296481,0.16524987209545483
AuO8,1.512487930956724,0.16524987209545483
AuO9,1.512487930956724,0.14816898519883073
AuO10,1.4973137507166252,0.1338220457709452
LaO,1.6185705192090025,0.12554968207065195
LaO2,1.6097805438049861,0.12554968207065195
LaO3,1.4845162968725443,0.1494648388934692
LaO4,1.3323852988501301,0.12146772864470744
LaO5,1.3323852988501301,0.12146772864470744
LaO6,1.3323852988501301,0.12146772864470744
LaO7,1.3323852988501301,0.12146772864470744
LaO8,1.4564052401718128,0.21133880334790278
LaO9,1.4564052401718128,0.13432253170443265
LaO10,1.4300877291319112,0.13432253170443265
La2O3,1.5792929463231542,0.11599037058185512
La2O5,1.5840847653169872,0.11239745019916797
La2O7,1.6004776529210905,0.1494648388934692
La2O9,1.496677144400291,0.12146772864470744
La3O4,1.6185705192090025,0.11872722574865542
La3O5,1.615464818112607,0.11872722574865542
La3O7,1.6004776529210905,0.1494648388934692
La3O8,1.5517655038425724,0.17886889057879946
La3O10,1.496677144400291,0.12146772864470744
La4O5,1.5603764586703257,0.11872722574865542
La4O7,1.5453892934788092,0.1494648388934692
La4O9,1.496677144400291,0.13547050076186745
La5O6,1.5453892934788092,0.1494648388934692
La5O7,1.5453892934788092,0.1494648388934692
La5O8,1.496677144400291,0.13547050076186745
La5O9,1.496677144400291,0.13547050076186745
La6O7,1.4845162968725443,0.1494648388934692
La7O8,1.4141741993367887,0.13547050076186745
La7O9,1.4141741993367887,0.12146772864470744
La7O10,1.4141741993367887,0.12146772864470744
CeO,1.6097805438049861,0.12554968207065195
CeO2,1.6097805438049861,0.12554968207065195
CeO3,1.4845162968725443,0.11872722574865542
CeO4,1.4564052401718128,0.12146772864470744
CeO5,1.4564052401718128,0.12146772864470744
CeO6,1.4564052401718128,0.12146772864470744
CeO7,1.4564052401718128,0.21133880334790278
CeO8,1.4564052401718128,0.13432253170443265
CeO9,1.450436188614096,0.13432253170443265
CeO10,1.3543718493606771,0.1509702078337834
Ce2O3,1.6185705192090025,0.11872722574865542
Ce2O5,1.5453892934788092,0.1494648388934692
Ce2O7,1.496677144400291,0.13547050076186745
Ce2O9,1.496677144400291,0.12146772864470744
Ce3O4,1.615464818112607,0.11872722574865542
Ce3O5,1.6004776529210905,0.1494648388934692
Ce3O7,1.5453892934788092,0.1494648388934692
Ce3O8,1.496677144400291,0.13547050076186745
Ce3O10,1.496677144400291,0.12146772864470744
Ce4O5,1.4628863484153067,0.1494648388934692
Ce4O7,1.4358041477940262,0.17886889057879946
Ce4O9,1.3323852988501301,0.12146772864470744
Ce5O6,1.4845162968725443,0.1494648388934692
Ce5O7,1.3323852988501301,0.13547050076186745
Ce5O8,1.3323852988501301,0.12146772864470744
Ce5O9,1.3323852988501301,0.12146772864470744
Ce6O7,1.3323852988501301,0.13547050076186745
Ce7O8,1.3323852988501301,0.12146772864470744
Ce7O9,1.3323852988501301,0.12146772864470744
Ce7O10,1.3323852988501301,0.21133880334790278
Ce8O9,1.4564052401718128,0.21133880334790278
Al2O3,1.496677144400291,0.21133880334790278
Al2O5,1.496677144400291,0.13432253170443265
Al2O7,1.496677144400291,0.13432253170443265
Al2O9,1.4703596333603894,0.13432253170443265
Al3O4,1.5070431336296481,0.25779568264412694
Al3O5,1.512487930956724,0.25779568264412694
Al3O7,1.5141084811611314,0.1638495543964441
Al3O8,1.511899859714037,0.1638495543964441
Al3O10,1.5254479928026707,0.13432253170443265
Al5O6,1.496677144400291,0.13432253170443265
Al5O7,1.496677144400291,0.13432253170443265
Al5O8,1.496677144400291,0.13432253170443265
Al5O9,1.4703596333603894,0.13432253170443265
Al6O7,1.496677144400291,0.13432253170443265
Al7O8,1.4703596333603894,0.13432253170443265
Al7O9,1.4703596333603894,0.13432253170443265
Al7O10,1.4703596333603894,0.13432253170443265
Al8O9,1.4703596333603894,0.13432253170443265
Al9O10,1.4703596333603894,0.13432253170443265
Ga2O3,1.56176972391986,0.11024147553873846
Ga2O5,1.56176972391986,0.14262203080290198
Ga2O7,1.513057574841342,0.17067990445560985
Ga2O9,1.513057574841342,0.14816898519883073
Ga3O4,1.5767568891113766,0.11024147553873846
Ga3O5,1.56176972391986,0.14262203080290198
Ga3O7,1.56176972391986,0.14262203080290198
Ga3O8,1.513057574841342,0.16524987209545483
Ga3O10,1.517059425128326,0.14816898519883073
InO2,1.5766681667507685,0.11980175910360864
InO3,1.5767568891113766,0.11599037058185512
InO4,1.517059425128326,0.16524987209545483
InO5,1.517059425128326,0.16524987209545483
InO6,1.517059425128326,0.16524987209545483
InO7,1.5070431336296481,0.14816898519883073
InO8,1.512487930956724,0.14816898519883073
InO9,1.5096433991175728,0.12146772864470744
InO10,1.5517655038425724,0.21133880334790278
In2O3,1.56176972391986,0.13878218982104426
In2O5,1.56176972391986,0.12992681736532424
In2O7,1.513057574841342,0.17067990445560985
In2O9,1.513057574841342,0.15303774772311415
SnO,1.6984299895017017,0.05913966368264803
SnO2,1.6742371451591176,0.11310391274848858
SnO3,1.7240183733836238,0.07086881754671623
SnO4,1.7325311779595984,0.11443251057852649
SnO5,1.6984299895017017,0.07576761357630947
SnO6,1.6417808086142216,0.05111789237606238
SnO7,1.599700796775767,0.10585998652640856
SnO8,1.56176972391986,0.13878218982104426
SnO9,1.56176972391986,0.14262203080290198
SnO10,1.513057574841342,0.16524987209545483
Sn2O3,1.56176972391986,0.13808463523193013
Sn2O5,1.56176972391986,0.14262203080290198
Sn2O7,1.56176972391986,0.10354864869527632
Sn2O9,1.5085478092275777,0.16524987209545483
PbO,1.5533943727385922,0.11599037058185512
PbO2,1.5857237918189777,0.11599037058185512
PbO3,1.5809134965275615,0.11599037058185512
PbO4,1.6004776529210905,0.1494648388934692
PbO5,1.6004776529210905,0.1494648388934692
PbO6,1.6004776529210905,0.1494648388934692
PbO7,1.496677144400291,0.13547050076186745
PbO8,1.496677144400291,0.12146772864470744
PbO9,1.496677144400291,0.12146772864470744
PbO10,1.496677144400291,0.21133880334790278
Pb2O3,1.5809134965275615,0.10968737383972416
Pb2O5,1.6004776529210905,0.1494648388934692
Pb2O7,1.5517655038425724,0.17886889057879946
Pb2O9,1.496677144400291,0.12146772864470744
BiO,1.5767568891113766,0.11599037058185512
BiO2,1.5831877346072,0.11980175910360864
BiO3,1.5722471234976123,0.11599037058185512
BiO4,1.5761872452267587,0.10968737383972416
