compounds,pred_mean,pred_std
CrO5,1.5776278513067112,0.11478577167814805
CrO6,1.5776278513067112,0.11478577167814805
CrO7,1.55980499245505,0.11478577167814805
CrO8,1.5552334982834481,0.14450297109996474
CrO9,1.5568540484878555,0.14450297109996474
CrO10,1.5457989220907784,0.1417673285924229
Cr3O4,1.6165147390770582,0.12635508191354392
Cr3O5,1.6165147390770582,0.1256562868650175
Cr3O7,1.5821376169204755,0.12199491658805289
Cr3O8,1.5821376169204755,0.11536562867429116
Cr3O10,1.555803142168066,0.14925127014105632
Cr4O5,1.588568462416299,0.12199491658805289
Cr4O7,1.588568462416299,0.12199491658805289
Cr4O9,1.5821376169204755,0.12537028543687398
Cr5O6,1.5821376169204755,0.12199491658805289
Cr5O7,1.5821376169204755,0.12199491658805289
Cr5O8,1.5821376169204755,0.12199491658805289
Cr5O9,1.5821376169204755,0.12199491658805289
MnO,1.605081524584866,0.11078048291162117
MnO2,1.5821376169204755,0.12199491658805289
MnO3,1.5821376169204755,0.12537028543687398
MnO4,1.5821376169204755,0.11855757765169632
MnO5,1.5707903073595826,0.16323074866693413
MnO6,1.555803142168066,0.10836171138607543
MnO7,1.555803142168066,0.14450297109996474
MnO8,1.55980499245505,0.14450297109996474
MnO9,1.50652134920493,0.17293088004740353
MnO10,1.5081418994093374,0.15505605348586082
Mn2O3,1.5821376169204755,0.12537028543687398
Mn2O5,1.5821376169204755,0.11855757765169632
Mn2O7,1.555803142168066,0.10836171138607543
Mn2O9,1.5025812274757837,0.17293088004740353
Mn3O4,1.5821376169204755,0.12537028543687398
Mn3O5,1.5821376169204755,0.09102327018095763
Mn3O7,1.5707903073595826,0.11478577167814805
Mn3O8,1.555803142168066,0.14450297109996474
Mn3O10,1.5010765518778542,0.17293088004740353
Mn4O5,1.5821376169204755,0.09102327018095763
Mn4O7,1.5821376169204755,0.12138173910451316
Mn4O9,1.555803142168066,0.14450297109996474
Mn5O6,1.5821376169204755,0.12138173910451316
Mn5O7,1.5821376169204755,0.11478577167814805
Mn5O8,1.555803142168066,0.14450297109996474
Mn5O9,1.5512933765543018,0.14450297109996474
Mn6O7,1.5747921576465667,0.11478577167814805
Mn7O8,1.5497887009563722,0.14450297109996474
Mn7O9,1.50652134920493,0.17293088004740353
Mn7O10,1.50652134920493,0.17293088004740353
Mn8O9,1.50652134920493,0.17293088004740353
Mn9O10,1.5457989220907784,0.12711369119701865
FeO,1.6165147390770582,0.1256562868650175
FeO2,1.6049928022242579,0.11714629329107222
FeO3,1.5821376169204755,0.12199491658805289
FeO4,1.5821376169204755,0.12537028543687398
FeO5,1.5821376169204755,0.12537028543687398
FeO6,1.5821376169204755,0.11855757765169632
FeO7,1.5821376169204755,0.08607700289574532
FeO8,1.555803142168066,0.11478577167814805
FeO9,1.55980499245505,0.14450297109996474
FeO10,1.5552334982834481,0.14450297109996474
Fe2O3,1.5821376169204755,0.12537028543687398
Fe2O5,1.555803142168066,0.14925127014105632
Fe2O7,1.555803142168066,0.14925127014105632
Fe2O9,1.507090993089548,0.17293088004740353
Fe4O5,1.5821376169204755,0.12199491658805289
Fe4O7,1.5821376169204755,0.12199491658805289
Fe4O9,1.5821376169204755,0.11855757765169632
Fe5O6,1.5821376169204755,0.12537028543687398
Fe5O7,1.5821376169204755,0.12537028543687398
Fe5O8,1.5821376169204755,0.11855757765169632
Fe5O9,1.555803142168066,0.14925127014105632
CoO,1.65078546829787,0.13199486496904803
CoO2,1.6288445365509903,0.11028406588530285
CoO3,1.5820488945598674,0.12199491658805289
CoO4,1.5821376169204755,0.12199491658805289
CoO5,1.5821376169204755,0.12199491658805289
CoO6,1.5821376169204755,0.12199491658805289
CoO7,1.5821376169204755,0.11855757765169632
CoO8,1.5821376169204755,0.11855757765169632
CoO9,1.555803142168066,0.14450297109996474
CoO10,1.5512933765543018,0.14450297109996474
Co3O4,1.6900415730716993,0.08705715492772009
Co3O5,1.7355335862102075,0.08071815804625765
Co3O7,1.65078546829787,0.09677391167079916
Co3O8,1.6165147390770582,0.16075192694953802
Co3O10,1.5821376169204755,0.12199491658805289
Co4O5,1.650696745937262,0.13199486496904803
Co4O7,1.605081524584866,0.11714629329107222
Co4O9,1.5821376169204755,0.12199491658805289
NiO,1.7228068933199323,0.0862977882114206
NiO2,1.6796178729682165,0.10538463810428506
NiO3,1.6572163137936935,0.19345260416629534
NiO4,1.6572163137936935,0.09677391167079916
NiO5,1.6229455845728817,0.1256562868650175
NiO6,1.6288445365509903,0.11028406588530285
NiO7,1.408316849451369,0.12199491658805289
NiO8,1.5821376169204755,0.12199491658805289
NiO9,1.5821376169204755,0.12537028543687398
NiO10,1.5821376169204755,0.12537028543687398
Ni4O5,1.5777171579250975,0.11714629329107222
Ni4O7,1.5821376169204755,0.12199491658805289
Ni4O9,1.5821376169204755,0.12199491658805289
CuO,1.605081524584866,0.11714629329107222
CuO2,1.605081524584866,0.11714629329107222
CuO3,1.605081524584866,0.11714629329107222
CuO4,1.5821376169204755,0.12199491658805289
CuO5,1.5821376169204755,0.12199491658805289
CuO6,1.5821376169204755,0.11536562867429116
CuO7,1.5707903073595826,0.11536562867429116
CuO8,1.555803142168066,0.14925127014105632
CuO9,1.555803142168066,0.14925127014105632
CuO10,1.555803142168066,0.14450297109996474
Cu2O3,1.507090993089548,0.2538402592874738
Cu2O5,1.507090993089548,0.15247048583993625
Cu2O7,1.555803142168066,0.1359659682868933
Cu2O9,1.507090993089548,0.16736845224841512
Cu4O5,1.507090993089548,0.1714654739386714
Cu4O7,1.507090993089548,0.15505605348586082
Cu4O9,1.507090993089548,0.15505605348586082
ZnO2,1.6572163137936935,0.09677391167079916
ZnO3,1.6049928022242579,0.11714629329107222
ZnO4,1.5821376169204755,0.12199491658805289
ZnO5,1.5821376169204755,0.12199491658805289
ZnO6,1.5821376169204755,0.11536562867429116
ZnO7,1.5821376169204755,0.11855757765169632
ZnO8,1.555803142168066,0.20548999943460663
ZnO9,1.555803142168066,0.14450297109996474
ZnO10,1.5010765518778542,0.1620437708532816
Zn2O3,1.555803142168066,0.14523294884486085
Zn2O5,1.555803142168066,0.14523294884486085
Zn2O7,1.555803142168066,0.14925127014105632
Zn2O9,1.507090993089548,0.12967959046650604
Zn4O5,1.5821376169204755,0.12537028543687398
Zn4O7,1.555803142168066,0.14925127014105632
Zn4O9,1.507090993089548,0.17293088004740353
YO,1.5861394672074596,0.12138173910451316
YO2,1.558929857676892,0.12138173910451316
YO3,1.6239512470181015,0.13138537860778637
YO4,1.5657571864794246,0.12424580651077244
YO5,1.5657571864794246,0.12424580651077244
YO6,1.5394227117270152,0.15641213998072398
YO7,1.5394227117270152,0.15641213998072398
YO8,1.490710562648497,0.1417673285924229
YO9,1.490710562648497,0.12711369119701865
YO10,1.3264187170983361,0.12711369119701865
Y2O3,1.588568462416299,0.12138173910451316
Y2O5,1.5861394672074596,0.12138173910451316
Y2O7,1.5761231757087817,0.12138173910451316
Y2O9,1.5568540484878555,0.14450297109996474
Y3O4,1.5754069613731805,0.12438075138915394
Y3O5,1.5862055019760524,0.12138173910451316
Y3O7,1.5862942243366605,0.12138173910451316
Y3O8,1.568976115877357,0.12438075138915394
Y3O10,1.5945110711692965,0.15641213998072398
Y4O5,1.5573093074724846,0.12138173910451316
Y4O7,1.5846736741322531,0.12138173910451316
Y4O9,1.568976115877357,0.11762181556666354
Y5O6,1.568976115877357,0.12438075138915394
Y5O7,1.581829142293102,0.13138537860778637
Y5O8,1.6239512470181015,0.13138537860778637
Y5O9,1.620845545921706,0.12424580651077244
ZrO,1.5821376169204755,0.12138173910451316
ZrO2,1.5825540212046052,0.12138173910451316
ZrO3,1.5862942243366605,0.12138173910451316
ZrO4,1.6239512470181015,0.13138537860778637
ZrO5,1.568976115877357,0.11762181556666354
ZrO6,1.5663937927957587,0.11762181556666354
ZrO7,1.5945110711692965,0.15641213998072398
ZrO8,1.5394227117270152,0.15641213998072398
ZrO9,1.490710562648497,0.1417673285924229
ZrO10,1.490710562648497,0.12711369119701865
Zr2O3,1.5840586968025347,0.12138173910451316
Zr2O5,1.592570312703283,0.12138173910451316
Zr2O7,1.5846736741322531,0.12138173910451316
Zr2O9,1.5694994938921543,0.11762181556666354
Zr3O4,1.592570312703283,0.12138173910451316
Zr3O5,1.5860507448468515,0.12138173910451316
Zr3O7,1.5861394672074596,0.12138173910451316
Zr3O8,1.5761231757087817,0.12138173910451316
Zr3O10,1.5568540484878555,0.14450297109996474
NbO,1.5821376169204755,0.12537028543687398
NbO2,1.588568462416299,0.1782907135324129
NbO3,1.592570312703283,0.12138173910451316
NbO4,1.5761231757087817,0.12138173910451316
NbO5,1.5861394672074596,0.12138173910451316
NbO6,1.5861394672074596,0.12138173910451316
NbO7,1.5846736741322531,0.11478577167814805
NbO8,1.571841213679372,0.11478577167814805
NbO9,1.5945110711692965,0.15641213998072398
NbO10,1.5394227117270152,0.15641213998072398
Nb2O3,1.588568462416299,0.12199491658805289
Nb2O5,1.588568462416299,0.12537028543687398
Nb2O7,1.5821376169204755,0.12537028543687398
Nb2O9,1.5821376169204755,0.12138173910451316
Nb3O4,1.588568462416299,0.09102327018095763
Nb3O5,1.588568462416299,0.12537028543687398
Nb3O7,1.5821376169204755,0.09102327018095763
Nb3O8,1.5821376169204755,0.12138173910451316
Nb3O10,1.5861394672074596,0.11478577167814805
MoO,1.507090993089548,0.12967959046650604
MoO2,1.5821376169204755,0.12138173910451316
MoO3,1.5760344533481736,0.12138173910451316
MoO4,1.581829142293102,0.12424580651077244
MoO5,1.583188523240265,0.11478577167814805
MoO6,1.5702206634749647,0.11478577167814805
MoO7,1.5552334982834481,0.14450297109996474
MoO8,1.5568540484878555,0.14450297109996474
MoO9,1.5036768173657789,0.1417673285924229
MoO10,1.5457989220907784,0.12711369119701865
Mo3O4,1.615072549253477,0.13138537860778637
Mo3O5,1.5761231757087817,0.12138173910451316
Mo3O7,1.5861394672074596,0.12138173910451316
Mo3O8,1.5761231757087817,0.12138173910451316
Mo3O10,1.5702206634749647,0.11478577167814805
RuO,1.6572163137936935,0.13199486496904803
RuO2,1.653592381919144,0.15323856717362574
RuO3,1.6115123700806895,0.17169043288843625
RuO4,1.588568462416299,0.12199491658805289
RuO5,1.5820488945598674,0.12199491658805289
RuO6,1.5821376169204755,0.12199491658805289
RuO7,1.5821376169204755,0.12537028543687398
RuO8,1.5821376169204755,0.12537028543687398
RuO9,1.5821376169204755,0.08607700289574532
RuO10,1.555803142168066,0.14450297109996474
Ru2O3,1.5820488945598674,0.12537028543687398
Ru2O5,1.5820488945598674,0.12199491658805289
Ru2O7,1.5821376169204755,0.12537028543687398
Ru2O9,1.5821376169204755,0.09102327018095763
Rh2O3,1.5821376169204755,0.12138173910451316
Rh2O5,1.605081524584866,0.11028406588530285
Rh2O7,1.5821376169204755,0.12199491658805289
Rh2O9,1.5821376169204755,0.12537028543687398
PdO,1.6572163137936935,0.14183252683704886
PdO2,1.6288445365509903,0.1059601640364946
PdO3,1.6115123700806895,0.11714629329107222
PdO4,1.554773250260707,0.12199491658805289
PdO5,1.5821376169204755,0.12199491658805289
PdO6,1.5821376169204755,0.12199491658805289
PdO7,1.5821376169204755,0.12537028543687398
PdO8,1.5821376169204755,0.11855757765169632
PdO9,1.5707903073595826,0.08607700289574532
PdO10,1.555803142168066,0.14450297109996474
Pd2O3,1.673187027472393,0.07190511151987203
Pd2O5,1.65078546829787,0.13199486496904803
Pd2O7,1.605081524584866,0.11714629329107222
Pd2O9,1.5821376169204755,0.11536562867429116
AgO2,1.605081524584866,0.11714629329107222
AgO3,1.5821376169204755,0.12199491658805289
AgO4,1.5821376169204755,0.11536562867429116
AgO5,1.5821376169204755,0.11536562867429116
AgO6,1.5821376169204755,0.11536562867429116
AgO7,1.555803142168066,0.14523294884486085
AgO8,1.555803142168066,0.2212179035562156
AgO9,1.555803142168066,0.14925127014105632
AgO10,1.507090993089548,0.24591581870371418
Ag2O3,1.507090993089548,0.14589559156098575
Ag2O5,1.5787470498324565,0.09134559075422632
Ag2O7,1.5707903073595826,0.11536562867429116
Ag2O9,1.555803142168066,0.14925127014105632
CdO,1.6796178729682165,0.07190511151987203
CdO2,1.6288445365509903,0.10994157132147499
CdO3,1.588568462416299,0.12199491658805289
CdO4,1.5821376169204755,0.12199491658805289
CdO5,1.5821376169204755,0.12537028543687398
CdO6,1.5821376169204755,0.12537028543687398
CdO7,1.5821376169204755,0.11855757765169632
CdO8,1.5707903073595826,0.11478577167814805
CdO9,1.555803142168066,0.14450297109996474
CdO10,1.55980499245505,0.14450297109996474
Cd3O4,1.5777171579250975,0.11714629329107222
Cd3O5,1.5821376169204755,0.12199491658805289
Cd3O7,1.5821376169204755,0.12537028543687398
Cd3O8,1.5821376169204755,0.11855757765169632
Cd3O10,1.555803142168066,0.14450297109996474
HfO,1.588568462416299,0.12138173910451316
HfO2,1.592570312703283,0.1726185499166433
HfO3,1.592725069832484,0.12138173910451316
HfO4,1.6239512470181015,0.13138537860778637
HfO5,1.6239512470181015,0.13138537860778637
HfO6,1.620845545921706,0.12424580651077244
HfO7,1.5945110711692965,0.15641213998072398
HfO8,1.5394227117270152,0.15641213998072398
HfO9,1.490710562648497,0.1417673285924229
HfO10,1.490710562648497,0.12711369119701865
Hf2O3,1.5825540212046052,0.12138173910451316
Hf2O5,1.5846736741322531,0.12138173910451316
Hf2O7,1.5846736741322531,0.12138173910451316
Hf2O9,1.5945110711692965,0.15641213998072398
Hf3O4,1.615161271614085,0.13138537860778637
Hf3O5,1.615161271614085,0.13138537860778637
Hf3O7,1.5657571864794246,0.12424580651077244
Hf3O8,1.5394227117270152,0.15641213998072398
Hf3O10,1.490710562648497,0.1417673285924229
TaO,1.588568462416299,0.1172443331814496
TaO2,1.588568462416299,0.1172443331814496
TaO3,1.588568462416299,0.1726185499166433
TaO4,1.5860507448468515,0.12138173910451316
TaO5,1.5861394672074596,0.12138173910451316
TaO6,1.5861394672074596,0.12138173910451316
TaO7,1.5761231757087817,0.12138173910451316
TaO8,1.5846736741322531,0.11478577167814805
TaO9,1.539535940028552,0.11762181556666354
TaO10,1.5945110711692965,0.15641213998072398
Ta2O3,1.588568462416299,0.12138173910451316
Ta2O5,1.5821376169204755,0.12138173910451316
Ta2O7,1.5861394672074596,0.12138173910451316
Ta2O9,1.5552334982834481,0.14450297109996474
WO,1.6921832034815247,0.04886526346460352
WO2,1.6229455845728817,0.19477634682124567
WO3,1.588568462416299,0.11757701129712336
WO4,1.588568462416299,0.12537028543687398
WO5,1.588568462416299,0.12537028543687398
WO6,1.5820488945598674,0.12537028543687398
WO7,1.5821376169204755,0.12537028543687398
WO8,1.5821376169204755,0.09102327018095763
WO9,1.5821376169204755,0.11478577167814805
WO10,1.5512933765543018,0.14450297109996474
W2O3,1.5502634846469427,0.12138173910451316
W2O5,1.554773250260707,0.12537028543687398
W2O7,1.5821376169204755,0.12138173910451316
W2O9,1.5761231757087817,0.11478577167814805
ReO,1.588568462416299,0.1782907135324129
ReO2,1.588568462416299,0.1172443331814496
ReO3,1.588568462416299,0.12138173910451316
ReO4,1.5861394672074596,0.12138173910451316
ReO5,1.5761231757087817,0.12138173910451316
ReO6,1.5761231757087817,0.12138173910451316
ReO7,1.5846736741322531,0.12138173910451316
ReO8,1.5815679730358576,0.11478577167814805
ReO9,1.5945110711692965,0.15641213998072398
ReO10,1.5945110711692965,0.15641213998072398
Re2O3,1.554773250260707,0.12138173910451316
Re2O5,1.5821376169204755,0.12138173910451316
Re2O7,1.5776278513067112,0.12138173910451316
Re2O9,1.5647758661478888,0.11478577167814805
Re3O4,1.5760344533481736,0.12138173910451316
Re3O5,1.5846736741322531,0.12138173910451316
Re3O7,1.5846736741322531,0.12138173910451316
Re3O8,1.5702206634749647,0.11478577167814805
Re3O10,1.5568540484878555,0.14450297109996474
Re5O6,1.5862942243366605,0.11478577167814805
Re5O7,1.571841213679372,0.11478577167814805
Re5O8,1.539535940028552,0.14807324607454508
Re5O9,1.5945110711692965,0.15641213998072398
OsO,1.6229455845728817,0.18416273943387793
OsO2,1.6229455845728817,0.07526864111495177
OsO3,1.6115123700806895,0.17169043288843625
OsO4,1.588568462416299,0.12199491658805289
OsO5,1.588568462416299,0.12537028543687398
OsO6,1.5820488945598674,0.12537028543687398
OsO7,1.5821376169204755,0.12537028543687398
OsO8,1.5821376169204755,0.12138173910451316
OsO9,1.5821376169204755,0.12138173910451316
OsO10,1.5861394672074596,0.11478577167814805
IrO,1.6229455845728817,0.16075192694953802
IrO2,1.6229455845728817,0.15493048120032202
IrO3,1.6115123700806895,0.11714629329107222
IrO4,1.5821376169204755,0.12199491658805289
IrO5,1.5821376169204755,0.12199491658805289
IrO6,1.5821376169204755,0.12537028543687398
IrO7,1.5821376169204755,0.12537028543687398
IrO8,1.5821376169204755,0.08607700289574532
IrO9,1.5821376169204755,0.11478577167814805
IrO10,1.55980499245505,0.14450297109996474
PtO,1.588568462416299,0.18092062610881193
PtO2,1.588568462416299,0.18092062610881193
PtO3,1.588568462416299,0.11757701129712336
PtO4,1.588568462416299,0.17879660935706052
PtO5,1.588568462416299,0.12537028543687398
PtO6,1.588568462416299,0.12537028543687398
PtO7,1.554773250260707,0.09102327018095763
PtO8,1.5821376169204755,0.12138173910451316
PtO9,1.5861394672074596,0.12138173910451316
PtO10,1.5761231757087817,0.12138173910451316
AuO,1.588568462416299,0.12537028543687398
AuO2,1.592570312703283,0.12138173910451316
AuO3,1.5861394672074596,0.12138173910451316
AuO4,1.5776278513067112,0.12138173910451316
AuO5,1.5821376169204755,0.12138173910451316
AuO6,1.5821376169204755,0.09102327018095763
AuO7,1.5821376169204755,0.12138173910451316
AuO8,1.5821376169204755,0.11478577167814805
AuO9,1.5747921576465667,0.11478577167814805
AuO10,1.5497887009563722,0.14450297109996474
LaO,1.630382092513925,0.13138537860778637
LaO2,1.6215921171099086,0.18684485576530951
LaO3,1.615072549253477,0.13138537860778637
LaO4,1.5657571864794246,0.12424580651077244
LaO5,1.5048841898731597,0.12424580651077244
LaO6,1.4785497151207503,0.15641213998072398
LaO7,1.4785497151207503,0.15641213998072398
LaO8,1.4504386584200188,0.1417673285924229
LaO9,1.4504386584200188,0.12711369119701865
LaO10,1.44893099777294,0.12711369119701865
La2O3,1.588568462416299,0.12138173910451316
La2O5,1.5761231757087817,0.12138173910451316
La2O7,1.5846736741322531,0.12138173910451316
La2O9,1.5945110711692965,0.15641213998072398
La3O4,1.5911045196280766,0.12138173910451316
La3O5,1.584584951771645,0.12138173910451316
La3O7,1.5846736741322531,0.12138173910451316
La3O8,1.5862942243366605,0.12138173910451316
La3O10,1.5945110711692965,0.15641213998072398
La4O5,1.6239512470181015,0.13138537860778637
La4O7,1.6239512470181015,0.13138537860778637
La4O9,1.5657571864794246,0.12424580651077244
La5O6,1.615161271614085,0.13138537860778637
La5O7,1.615161271614085,0.13138537860778637
La5O8,1.615161271614085,0.13138537860778637
La5O9,1.5657571864794246,0.12424580651077244
La6O7,1.615161271614085,0.13138537860778637
La7O8,1.5048841898731597,0.12424580651077244
La7O9,1.4785497151207503,0.15641213998072398
La7O10,1.4785497151207503,0.15641213998072398
CeO,1.630382092513925,0.13138537860778637
CeO2,1.6215921171099086,0.18684485576530951
CeO3,1.554199552647212,0.13138537860778637
CeO4,1.5048841898731597,0.12424580651077244
CeO5,1.602569656442433,0.15641213998072398
CeO6,1.602569656442433,0.15641213998072398
CeO7,1.602569656442433,0.15641213998072398
CeO8,1.4504386584200188,0.1417673285924229
CeO9,1.4036062771798594,0.14286791750441688
CeO10,1.4036062771798594,0.14286791750441688
Ce2O3,1.5825540212046052,0.12138173910451316
Ce2O5,1.568976115877357,0.12438075138915394
Ce2O7,1.6239512470181015,0.13138537860778637
Ce2O9,1.5394227117270152,0.15641213998072398
Ce3O4,1.584584951771645,0.12138173910451316
Ce3O5,1.5862942243366605,0.12138173910451316
Ce3O7,1.6239512470181015,0.13138537860778637
Ce3O8,1.620845545921706,0.12424580651077244
Ce3O10,1.5394227117270152,0.15641213998072398
Ce4O5,1.615161271614085,0.13138537860778637
Ce4O7,1.615161271614085,0.13138537860778637
Ce4O9,1.5394227117270152,0.15641213998072398
Ce5O6,1.5542882750078202,0.13138537860778637
Ce5O7,1.5542882750078202,0.13138537860778637
Ce5O8,1.4935368803122668,0.12424580651077244
Ce5O9,1.4785497151207503,0.15641213998072398
Ce6O7,1.5079898909695553,0.12424580651077244
Ce7O8,1.4785497151207503,0.15641213998072398
Ce7O9,1.4785497151207503,0.15641213998072398
Ce7O10,1.3264187170983361,0.1417673285924229
Ce8O9,1.4504386584200188,0.1417673285924229
Al2O3,1.539535940028552,0.14807324607454508
Al2O5,1.4913471689648312,0.16604743123105942
Al2O7,1.5457989220907784,0.12711369119701865
Al2O9,1.490710562648497,0.12711369119701865
Al3O4,1.555803142168066,0.14450297109996474
Al3O5,1.555803142168066,0.14450297109996474
Al3O7,1.511092843376532,0.17293088004740353
Al3O8,1.5010765518778542,0.15505605348586082
Al3O10,1.490823790950034,0.14004225147929775
Al5O6,1.4913471689648312,0.15618629036204063
Al5O7,1.5457989220907784,0.12711369119701865
Al5O8,1.5457989220907784,0.12711369119701865
Al5O9,1.5457989220907784,0.12711369119701865
Al6O7,1.5457989220907784,0.12711369119701865
Al7O8,1.490710562648497,0.2211620789031957
Al7O9,1.490710562648497,0.2211620789031957
Al7O10,1.490710562648497,0.1405660005862219
Al8O9,1.490710562648497,0.1405660005862219
Al9O10,1.4643930516085955,0.1405660005862219
Ga2O3,1.6049928022242579,0.11714629329107222
Ga2O5,1.5821376169204755,0.12199491658805289
Ga2O7,1.5821376169204755,0.1858218806873689
Ga2O9,1.555803142168066,0.14925127014105632
Ga3O4,1.5777171579250975,0.11714629329107222
Ga3O5,1.5821376169204755,0.12199491658805289
Ga3O7,1.5821376169204755,0.12199491658805289
Ga3O8,1.5821376169204755,0.12537028543687398
Ga3O10,1.555803142168066,0.14450297109996474
InO2,1.588568462416299,0.11757701129712336
InO3,1.588568462416299,0.12537028543687398
InO4,1.5821376169204755,0.12138173910451316
InO5,1.5821376169204755,0.12138173910451316
InO6,1.5821376169204755,0.12138173910451316
InO7,1.5861394672074596,0.11478577167814805
InO8,1.5702206634749647,0.11478577167814805
InO9,1.5945110711692965,0.15641213998072398
InO10,1.5394227117270152,0.15641213998072398
In2O3,1.5950493243953983,0.11028406588530285
In2O5,1.605081524584866,0.11714629329107222
In2O7,1.5821376169204755,0.11536562867429116
In2O9,1.555803142168066,0.14925127014105632
SnO,1.773242397608633,0.04883445335567531
SnO2,1.7444183768573167,0.02788182336112522
SnO3,1.8235871377588364,0.07172629489043054
SnO4,1.8235871377588364,0.06079147351447441
SnO5,1.6921832034815247,0.08789742276625183
SnO6,1.6229455845728817,0.1256562868650175
SnO7,1.6049928022242579,0.11714629329107222
SnO8,1.5821376169204755,0.12199491658805289
SnO9,1.5821376169204755,0.12537028543687398
SnO10,1.5821376169204755,0.12138173910451316
Sn2O3,1.5820488945598674,0.12199491658805289
Sn2O5,1.5821376169204755,0.12199491658805289
Sn2O7,1.5821376169204755,0.12199491658805289
Sn2O9,1.5821376169204755,0.11855757765169632
PbO,1.588568462416299,0.08512354087073386
PbO2,1.588568462416299,0.11351430693582527
PbO3,1.592570312703283,0.1726185499166433
PbO4,1.5846736741322531,0.12138173910451316
PbO5,1.5846736741322531,0.12138173910451316
PbO6,1.5846736741322531,0.12138173910451316
PbO7,1.568976115877357,0.11762181556666354
PbO8,1.5945110711692965,0.15641213998072398
PbO9,1.5394227117270152,0.15641213998072398
PbO10,1.490710562648497,0.1417673285924229
Pb2O3,1.592570312703283,0.12138173910451316
Pb2O5,1.5761231757087817,0.12138173910451316
Pb2O7,1.5846736741322531,0.12138173910451316
Pb2O9,1.552388966444297,0.15641213998072398
